incident_date,county_name,crime_type,incident_count,cleared_count,population,crime_rate_per_100k,clearance_rate
2021-03-01,LaSalle,Motor Vehicle Theft,474,146,109658,432.25300479673166,0.3080168776371308
2021-03-01,LaSalle,Aggravated Assault,818,134,109658,745.9556074340221,0.16381418092909536
2021-03-01,LaSalle,Robbery,318,83,109658,289.9925222054023,0.2610062893081761
2021-03-01,LaSalle,Rape,154,40,109658,140.43663025041494,0.2597402597402597
2021-04-01,LaSalle,Violent Crime,1069,315,109658,974.8490762187893,0.29466791393826003
2021-04-01,LaSalle,Property Crime,2484,486,109658,2265.224607415784,0.1956521739130435
2021-04-01,LaSalle,Burglary,713,141,109658,650.2033595360119,0.19775596072931276
2021-04-01,LaSalle,Larceny-Theft,1712,630,109658,1561.2176038227944,0.3679906542056075
2021-04-01,LaSalle,Motor Vehicle Theft,526,149,109658,479.6731656605081,0.2832699619771863
2021-04-01,LaSalle,Aggravated Assault,933,188,109658,850.8271170366047,0.2015005359056806
2021-04-01,LaSalle,Robbery,326,83,109658,297.28793156906016,0.254601226993865
2021-04-01,LaSalle,Rape,143,24,109658,130.4054423753853,0.16783216783216784
2021-05-01,LaSalle,Violent Crime,1020,397,109658,930.1646938663846,0.3892156862745098
2021-05-01,LaSalle,Property Crime,2530,1010,109658,2307.1732112568166,0.39920948616600793
2021-05-01,LaSalle,Burglary,728,179,109658,663.8822520928705,0.24587912087912087
2021-05-01,LaSalle,Larceny-Theft,1773,460,109658,1616.845100220686,0.25944726452340666
2021-05-01,LaSalle,Motor Vehicle Theft,528,120,109658,481.4970180014226,0.22727272727272727
2021-05-01,LaSalle,Aggravated Assault,908,171,109658,828.0289627751738,0.1883259911894273
2021-05-01,LaSalle,Robbery,405,67,109658,369.3300990351821,0.1654320987654321
2021-05-01,LaSalle,Rape,189,63,109658,172.3540462164183,0.3333333333333333
2021-06-01,LaSalle,Violent Crime,1134,377,109658,1034.12427729851,0.3324514991181658
2021-06-01,LaSalle,Property Crime,2503,460,109658,2282.5512046544713,0.18377946464242909
2021-06-01,LaSalle,Burglary,726,200,109658,662.0583997519561,0.27548209366391185
2021-06-01,LaSalle,Larceny-Theft,1975,532,109658,1801.0541866530484,0.26936708860759495
2021-06-01,LaSalle,Motor Vehicle Theft,507,86,109658,462.34656842182056,0.16962524654832348
2021-06-01,LaSalle,Aggravated Assault,891,300,109658,812.5262178774008,0.3367003367003367
2021-06-01,LaSalle,Robbery,348,63,109658,317.35030731911945,0.1810344827586207
2021-06-01,LaSalle,Rape,164,37,109658,149.55589195498732,0.22560975609756098
2021-07-01,LaSalle,Violent Crime,1110,294,109658,1012.2380492075362,0.2648648648648649
2021-07-01,LaSalle,Property Crime,2505,857,109658,2284.375056995386,0.34211576846307384
2021-07-01,LaSalle,Burglary,748,285,109658,682.1207755020154,0.3810160427807487
2021-07-01,LaSalle,Larceny-Theft,1784,541,109658,1626.8762880957156,0.3032511210762332
2021-07-01,LaSalle,Motor Vehicle Theft,553,166,109658,504.2951722628536,0.30018083182640143
2021-07-01,LaSalle,Aggravated Assault,896,315,109658,817.0858487296869,0.3515625
2021-07-01,LaSalle,Robbery,366,113,109658,333.76497838734974,0.3087431693989071
2021-07-01,LaSalle,Rape,192,51,109658,175.08982472779002,0.265625
2021-08-01,LaSalle,Violent Crime,1128,232,109658,1028.6527202757666,0.20567375886524822
2021-08-01,LaSalle,Property Crime,2372,919,109658,2163.088876324573,0.3874367622259696
2021-08-01,LaSalle,Burglary,699,216,109658,637.4363931496106,0.3090128755364807
2021-08-01,LaSalle,Larceny-Theft,1741,330,109658,1587.6634627660546,0.18954623779437105
2021-08-01,LaSalle,Motor Vehicle Theft,527,81,109658,480.5850918309654,0.15370018975332067
2021-08-01,LaSalle,Aggravated Assault,866,205,109658,789.7280636159695,0.23672055427251731
2021-08-01,LaSalle,Robbery,398,132,109658,362.94661584198144,0.3316582914572864
2021-08-01,LaSalle,Rape,154,45,109658,140.43663025041494,0.2922077922077922
2021-09-01,LaSalle,Violent Crime,972,295,109658,886.3922376844372,0.30349794238683125
2021-09-01,LaSalle,Property Crime,2261,594,109658,2061.865071403819,0.26271561256081377
2021-09-01,LaSalle,Burglary,621,155,109658,566.306151853946,0.249597423510467
2021-09-01,LaSalle,Larceny-Theft,1631,297,109658,1487.3515840157581,0.18209687308399755
2021-09-01,LaSalle,Motor Vehicle Theft,450,94,109658,410.3667767057579,0.2088888888888889
2021-09-01,LaSalle,Aggravated Assault,772,262,109658,704.0070035929891,0.3393782383419689
2021-09-01,LaSalle,Robbery,312,54,109658,284.5209651826588,0.17307692307692307
2021-09-01,LaSalle,Rape,185,73,109658,168.70634153458937,0.3945945945945946
2021-10-01,LaSalle,Violent Crime,842,292,109658,767.8418355249959,0.34679334916864607
2021-10-01,LaSalle,Property Crime,2083,513,109658,1899.5422130624304,0.24627940470475276
2021-10-01,LaSalle,Burglary,592,226,109658,539.860292910686,0.38175675675675674
2021-10-01,LaSalle,Larceny-Theft,1496,547,109658,1364.2415510040307,0.36564171122994654
2021-10-01,LaSalle,Motor Vehicle Theft,447,138,109658,407.63099819438617,0.3087248322147651
2021-10-01,LaSalle,Aggravated Assault,739,180,109658,673.9134399679002,0.2435723951285521
2021-10-01,LaSalle,Robbery,307,95,109658,279.9613343303726,0.30944625407166126
2021-10-01,LaSalle,Rape,151,38,109658,137.7008517390432,0.25165562913907286
2021-11-01,LaSalle,Violent Crime,792,204,109658,722.2455270021338,0.25757575757575757
2021-11-01,LaSalle,Property Crime,1978,323,109658,1803.7899651644204,0.16329625884732052
2021-11-01,LaSalle,Burglary,576,174,109658,525.2694741833701,0.3020833333333333
2021-11-01,LaSalle,Larceny-Theft,1343,226,109658,1224.716846924073,0.16827997021593447
2021-11-01,LaSalle,Motor Vehicle Theft,422,155,109658,384.8328439329552,0.36729857819905215
2021-11-01,LaSalle,Aggravated Assault,717,266,109658,653.851064217841,0.37099023709902373
2021-11-01,LaSalle,Robbery,283,54,109658,258.07510623939885,0.19081272084805653
2021-11-01,LaSalle,Rape,133,36,109658,121.28618067081288,0.2706766917293233
2021-12-01,LaSalle,Violent Crime,787,252,109658,717.6858961498476,0.3202033036848793
2021-12-01,LaSalle,Property Crime,1883,376,109658,1717.1569789709827,0.19968135953266064
2021-12-01,LaSalle,Burglary,539,106,109658,491.52820587645226,0.19666048237476808
2021-12-01,LaSalle,Larceny-Theft,1354,461,109658,1234.7480347991027,0.34047267355982275
2021-12-01,LaSalle,Motor Vehicle Theft,399,124,109658,363.8585420124387,0.3107769423558897
2021-12-01,LaSalle,Aggravated Assault,679,171,109658,619.1978697404659,0.25184094256259204
2021-12-01,LaSalle,Robbery,259,73,109658,236.1888781484251,0.28185328185328185
2021-12-01,LaSalle,Rape,137,32,109658,124.93388535264187,0.23357664233576642
2022-01-01,LaSalle,Violent Crime,857,334,109658,781.5207280818545,0.3897316219369895
2022-01-01,LaSalle,Property Crime,1942,689,109658,1770.9606230279596,0.354788877445932
2022-01-01,LaSalle,Burglary,568,97,109658,517.9740648197122,0.17077464788732394
2022-01-01,LaSalle,Larceny-Theft,1482,430,109658,1351.4745846176295,0.2901484480431849
2022-01-01,LaSalle,Motor Vehicle Theft,409,123,109658,372.97780371701106,0.30073349633251834
2022-01-01,LaSalle,Aggravated Assault,741,294,109658,675.7372923088147,0.3967611336032389
2022-01-01,LaSalle,Robbery,284,56,109658,258.9870324098561,0.19718309859154928
2022-01-01,LaSalle,Rape,147,39,109658,134.05314705721426,0.2653061224489796
2022-02-01,LaSalle,Violent Crime,856,288,109658,780.6088019113972,0.3364485981308411
2022-02-01,LaSalle,Property Crime,2074,441,109658,1891.3348775283155,0.21263259402121504
2022-02-01,LaSalle,Burglary,585,173,109658,533.4768097174853,0.29572649572649573
2022-02-01,LaSalle,Larceny-Theft,1497,375,109658,1365.153477174488,0.250501002004008
2022-02-01,LaSalle,Motor Vehicle Theft,440,127,109658,401.2475150011855,0.28863636363636364
2022-02-01,LaSalle,Aggravated Assault,730,255,109658,665.7061044337851,0.3493150684931507
2022-02-01,LaSalle,Robbery,278,76,109658,253.51547538711264,0.2733812949640288
2022-02-01,LaSalle,Rape,141,40,109658,128.58159003447082,0.28368794326241137
2022-03-01,LaSalle,Violent Crime,962,337,109658,877.2729759798648,0.3503118503118503
2022-03-01,LaSalle,Property Crime,2311,652,109658,2107.4613799266813,0.28212894850713977
2022-03-01,LaSalle,Burglary,620,175,109658,565.3942256834887,0.28225806451612906
2022-03-01,LaSalle,Larceny-Theft,1636,519,109658,1491.9112148680442,0.31723716381418093
2022-03-01,LaSalle,Motor Vehicle Theft,481,107,109658,438.6364879899324,0.22245322245322247
2022-03-01,LaSalle,Aggravated Assault,793,247,109658,723.1574531725912,0.3114754098360656
2022-03-01,LaSalle,Robbery,296,93,109658,269.930146455343,0.3141891891891892
2022-03-01,LaSalle,Rape,162,30,109658,147.73203961407285,0.18518518518518517
2022-04-01,LaSalle,Violent Crime,1028,382,109658,937.4601032300425,0.3715953307392996
2022-04-01,LaSalle,Property Crime,2447,777,109658,2231.4833391088655,0.31753167143440947
2022-04-01,LaSalle,Burglary,670,133,109658,610.9905342063506,0.19850746268656716
2022-04-01,LaSalle,Larceny-Theft,1762,533,109658,1606.8139123456567,0.3024971623155505
2022-04-01,LaSalle,Motor Vehicle Theft,529,138,109658,482.4089441718799,0.2608695652173913
2022-04-01,LaSalle,Aggravated Assault,875,304,109658,797.9353991500848,0.3474285714285714
2022-04-01,LaSalle,Robbery,333,86,109658,303.67141476226084,0.25825825825825827
2022-04-01,LaSalle,Rape,179,69,109658,163.23478451184593,0.3854748603351955
2022-05-01,LaSalle,Violent Crime,1054,310,109658,961.1701836619308,0.29411764705882354
2022-05-01,LaSalle,Property Crime,2487,869,109658,2267.960385927155,0.34941696823482105
2022-05-01,LaSalle,Burglary,695,274,109658,633.7886884677816,0.3942446043165468
2022-05-01,LaSalle,Larceny-Theft,1842,548,109658,1679.7680059822358,0.2975027144408252
2022-05-01,LaSalle,Motor Vehicle Theft,547,181,109658,498.82361524011014,0.33089579524680074
2022-05-01,LaSalle,Aggravated Assault,940,291,109658,857.2106002298053,0.30957446808510636
2022-05-01,LaSalle,Robbery,314,103,109658,286.3448175235733,0.32802547770700635
2022-05-01,LaSalle,Rape,197,31,109658,179.64945558007625,0.15736040609137056
2022-06-01,LaSalle,Violent Crime,1129,371,109658,1029.5646464462236,0.32860938883968116
2022-06-01,LaSalle,Property Crime,2597,399,109658,2368.2722646774514,0.15363881401617252
2022-06-01,LaSalle,Burglary,754,274,109658,687.5923325247588,0.363395225464191
2022-06-01,LaSalle,Larceny-Theft,1843,623,109658,1680.679932152693,0.3380358111774281
2022-06-01,LaSalle,Motor Vehicle Theft,575,221,109658,524.3575480129128,0.3843478260869565
2022-06-01,LaSalle,Aggravated Assault,956,301,109658,871.8014189571212,0.3148535564853556
2022-06-01,LaSalle,Robbery,341,51,109658,310.9668241259188,0.1495601173020528
2022-06-01,LaSalle,Rape,168,31,109658,153.2035966368163,0.18452380952380953
2022-07-01,LaSalle,Violent Crime,1139,191,109658,1038.6839081507962,0.16769095697980685
2022-07-01,LaSalle,Property Crime,2502,877,109658,2281.639278484014,0.350519584332534
2022-07-01,LaSalle,Burglary,705,158,109658,642.907950172354,0.22411347517730495
2022-07-01,LaSalle,Larceny-Theft,1856,646,109658,1692.534972368637,0.3480603448275862
2022-07-01,LaSalle,Motor Vehicle Theft,529,153,109658,482.4089441718799,0.2892249527410208
2022-07-01,LaSalle,Aggravated Assault,970,372,109658,884.5683853435226,0.3835051546391753
2022-07-01,LaSalle,Robbery,381,132,109658,347.44387094420836,0.3464566929133858
2022-07-01,LaSalle,Rape,186,36,109658,169.61826770504658,0.1935483870967742
2022-08-01,LaSalle,Violent Crime,1077,218,109658,982.1444855824473,0.20241411327762301
2022-08-01,LaSalle,Property Crime,2433,461,109658,2218.7163727224643,0.1894780106863954
2022-08-01,LaSalle,Burglary,693,120,109658,631.9648361268672,0.17316017316017315
2022-08-01,LaSalle,Larceny-Theft,1723,278,109658,1571.2487916978241,0.16134648868253046
2022-08-01,LaSalle,Motor Vehicle Theft,511,80,109658,465.99427310364956,0.15655577299412915
2022-08-01,LaSalle,Aggravated Assault,824,161,109658,751.4271644567656,0.1953883495145631
2022-08-01,LaSalle,Robbery,363,67,109658,331.02919987597807,0.18457300275482094
2022-08-01,LaSalle,Rape,153,53,109658,139.5247040799577,0.3464052287581699
2022-09-01,LaSalle,Violent Crime,951,238,109658,867.2417881048351,0.2502628811777077
2022-09-01,LaSalle,Property Crime,2256,692,109658,2057.305440551533,0.3067375886524823
2022-09-01,LaSalle,Burglary,635,202,109658,579.0731182403473,0.31811023622047246
2022-09-01,LaSalle,Larceny-Theft,1631,384,109658,1487.3515840157581,0.23543838136112813
2022-09-01,LaSalle,Motor Vehicle Theft,484,157,109658,441.37226650130407,0.3243801652892562
2022-09-01,LaSalle,Aggravated Assault,810,251,109658,738.6601980703642,0.30987654320987656
2022-09-01,LaSalle,Robbery,331,122,109658,301.84756242134637,0.3685800604229607
2022-09-01,LaSalle,Rape,175,65,109658,159.58707983001696,0.37142857142857144
2022-10-01,LaSalle,Violent Crime,886,313,109658,807.9665870251146,0.35327313769751695
2022-10-01,LaSalle,Property Crime,2080,788,109658,1896.8064345510588,0.37884615384615383
2022-10-01,LaSalle,Burglary,574,137,109658,523.4456218424557,0.23867595818815332
2022-10-01,LaSalle,Larceny-Theft,1452,311,109658,1324.1167995039123,0.21418732782369146
2022-10-01,LaSalle,Motor Vehicle Theft,420,143,109658,383.00899159204073,0.3404761904761905
2022-10-01,LaSalle,Aggravated Assault,754,154,109658,687.5923325247588,0.20424403183023873
2022-10-01,LaSalle,Robbery,322,117,109658,293.6402268872312,0.36335403726708076
2022-10-01,LaSalle,Rape,178,30,109658,162.3228583413887,0.16853932584269662
2022-11-01,LaSalle,Violent Crime,866,256,109658,789.7280636159695,0.2956120092378753
2022-11-01,LaSalle,Property Crime,1939,439,109658,1768.224844516588,0.2264053635894791
2022-11-01,LaSalle,Burglary,540,110,109658,492.44013204690947,0.2037037037037037
2022-11-01,LaSalle,Larceny-Theft,1396,502,109658,1273.0489339583069,0.35959885386819485
2022-11-01,LaSalle,Motor Vehicle Theft,461,110,109658,420.3979645807875,0.2386117136659436
2022-11-01,LaSalle,Aggravated Assault,756,153,109658,689.4161848656732,0.20238095238095238
2022-11-01,LaSalle,Robbery,236,92,109658,215.2145762279086,0.3898305084745763
2022-11-01,LaSalle,Rape,138,36,109658,125.84581152309909,0.2608695652173913
2022-12-01,LaSalle,Violent Crime,832,176,109658,758.7225738204235,0.21153846153846154
2022-12-01,LaSalle,Property Crime,1903,367,109658,1735.3955023801275,0.1928533893851813
2022-12-01,LaSalle,Burglary,565,200,109658,515.2382863083404,0.35398230088495575
2022-12-01,LaSalle,Larceny-Theft,1308,292,109658,1192.7994309580697,0.22324159021406728
2022-12-01,LaSalle,Motor Vehicle Theft,428,135,109658,390.3044009556986,0.31542056074766356
2022-12-01,LaSalle,Aggravated Assault,733,111,109658,668.4418829451567,0.15143246930422918
2022-12-01,LaSalle,Robbery,287,64,109658,261.72281092122785,0.2229965156794425
2022-12-01,LaSalle,Rape,136,26,109658,124.02195918218462,0.19117647058823528
2023-01-01,LaSalle,Violent Crime,832,224,109658,758.7225738204235,0.2692307692307692
2023-01-01,LaSalle,Property Crime,1967,446,109658,1793.7587772893905,0.22674123029994916
2023-01-01,LaSalle,Burglary,573,114,109658,522.5336956719984,0.19895287958115182
2023-01-01,LaSalle,Larceny-Theft,1382,547,109658,1260.2819675719054,0.3958031837916064
2023-01-01,LaSalle,Motor Vehicle Theft,401,87,109658,365.6823943533532,0.2169576059850374
2023-01-01,LaSalle,Aggravated Assault,691,210,109658,630.1409837859527,0.30390738060781475
2023-01-01,LaSalle,Robbery,305,110,109658,278.13748198945814,0.36065573770491804
2023-01-01,LaSalle,Rape,121,33,109658,110.34306662532602,0.2727272727272727
2023-02-01,LaSalle,Violent Crime,830,310,109658,756.8987214795089,0.37349397590361444
2023-02-01,LaSalle,Property Crime,2044,461,109658,1863.9770924145982,0.22553816046966732
2023-02-01,LaSalle,Burglary,535,191,109658,487.8805011946233,0.35700934579439253
2023-02-01,LaSalle,Larceny-Theft,1476,553,109658,1346.003027594886,0.37466124661246614
2023-02-01,LaSalle,Motor Vehicle Theft,465,155,109658,424.04566926261646,0.3333333333333333
2023-02-01,LaSalle,Aggravated Assault,743,203,109658,677.5611446497292,0.2732166890982503
2023-02-01,LaSalle,Robbery,274,74,109658,249.86777070528373,0.27007299270072993
2023-02-01,LaSalle,Rape,149,55,109658,135.87699939812873,0.3691275167785235
2023-03-01,LaSalle,Violent Crime,959,267,109658,874.537197468493,0.278415015641293
2023-03-01,LaSalle,Property Crime,2251,703,109658,2052.745809699247,0.3123056419369169
2023-03-01,LaSalle,Burglary,625,191,109658,569.9538565357749,0.3056
2023-03-01,LaSalle,Larceny-Theft,1622,315,109658,1479.1442484816428,0.1942046855733662
2023-03-01,LaSalle,Motor Vehicle Theft,477,168,109658,434.9887833081034,0.3522012578616352
2023-03-01,LaSalle,Aggravated Assault,790,148,109658,720.4216746612194,0.18734177215189873
2023-03-01,LaSalle,Robbery,284,56,109658,258.9870324098561,0.19718309859154928
2023-03-01,LaSalle,Rape,186,47,109658,169.61826770504658,0.25268817204301075
2023-04-01,LaSalle,Violent Crime,1094,189,109658,997.6472304802203,0.17276051188299818
2023-04-01,LaSalle,Property Crime,2388,468,109658,2177.6796950518888,0.19597989949748743
2023-04-01,LaSalle,Burglary,688,253,109658,627.405205274581,0.36773255813953487
2023-04-01,LaSalle,Larceny-Theft,1632,357,109658,1488.2635101862154,0.21875
2023-04-01,LaSalle,Motor Vehicle Theft,524,189,109658,477.8493133195936,0.3606870229007634
2023-04-01,LaSalle,Aggravated Assault,882,270,109658,804.3188823432855,0.30612244897959184
2023-04-01,LaSalle,Robbery,319,62,109658,290.9044483758595,0.19435736677115986
2023-04-01,LaSalle,Rape,158,45,109658,144.08433493224388,0.2848101265822785
2023-05-01,LaSalle,Violent Crime,1081,194,109658,985.7921902642761,0.17946345975948197
2023-05-01,LaSalle,Property Crime,2553,747,109658,2328.147513177333,0.2925969447708578
2023-05-01,LaSalle,Burglary,786,203,109658,716.7739699793905,0.2582697201017812
2023-05-01,LaSalle,Larceny-Theft,1815,439,109658,1655.14599937989,0.2418732782369146
2023-05-01,LaSalle,Motor Vehicle Theft,574,149,109658,523.4456218424557,0.259581881533101
2023-05-01,LaSalle,Aggravated Assault,908,198,109658,828.0289627751738,0.21806167400881057
2023-05-01,LaSalle,Robbery,359,115,109658,327.38149519414907,0.3203342618384401
2023-05-01,LaSalle,Rape,193,45,109658,176.00175089824728,0.23316062176165803
